id,user_id,extended_tweet_full_text,extended_tweet_full_text_duplicate,final,final_score,final_keyword_match
1.3047864442638415e+18,2677270858.0,mega corps walmart lowe’s home depot mcdonald’s etc  yes the fed stepped in to prop up small business but no one knew the lingering impact this pandemic would have  don’t let this virus kill the america dream smallbiz smallbusiness,"@jfranklin566 @marcorubio Mega corps. Walmart, Lowe’s, Home Depot, McDonald’s etc.  Yes, the Fed stepped in to prop up small business, but no one knew the lingering impact this pandemic would have.  Don’t let this virus kill the America Dream. #SmallBiz #smallbusiness",mega corp walmart lowe  home depot mcdonald  etc yes the fed step to prop small business no one knew the linger impact pandemic would  let virus kill the america dream smallbiz smallbusiness,100,home
1.304786446700761e+18,2267647328.0,wee ball boy storms off after being told he’s allowed to hold coadys hand due to social distancing,@daveazzopardi Wee ball boy storms off after being told he’s allowed to hold Coadys hand due to social distancing,wee ball boy storm told  allow to hold coadys hand due to social distance,100,social distance
1.3047864503286129e+18,21113258.0,‘oh my gosh’ cop shocked when college students reveal house party attendees have covid video smartnews,‘Oh My Gosh’: Cop Shocked When College Students Reveal House Party Attendees Have Covid (VIDEO) https://t.co/6rcHb8yETb #SmartNews,‘ oh gosh  cop shock college student reveal house party attendee covid video smartnews,100,house
1.3047864524760924e+18,9.058050198568305e+17,ojee kain postpone helaa sircovid re ta jee main au neet heipaarilaa so why ojeedo it as soon as possible dont ruin the 1 precious year of students,@CMO_Odisha @Naveen_Odisha Ojee kain postpone helaa sir?covid re ta jee main au neet heipaarilaa so why ojee??do it as soon as possible.. Don't ruin the 1 precious year of students,ojee kain postpone helaa sircovid ta jee main au neet heipaarilaa ojeedo soon possible dont ruin the 1 precious year student,100,postpone
1.3047864549132083e+18,1.1776310537391063e+18,chris lynn samit patel david wise and ben dunk are ready to come again pakistan to play the remaining matches of psl which had been postponeded due to corona virus  the play offs will be started from november  psl2020,"Chris Lynn, samit Patel, david Wise, and Ben dunk are ready to come again Pakistan to play the remaining matches of PSL which had been postponeded due to Corona virus.

The play offs will be started from November ❤
#PSL2020",chris lynn samit patel david wise ben dunk ready to come pakistan to play the remain match psl postpone due to corona virus the play offs start from november psl2020,100,postpone
1.3047864560119972e+18,1104394472.0,what i dont get is your passion to pretend it did my family is swedish we spent summer in sweden you seem obsessed with telling us how we lived under a self imposed lockdownexcept we didnt whats your gig,@RockboltG What I dont get is your passion to pretend it did. My family is Swedish. We spent summer in Sweden. You seem obsessed with telling us how we lived under a self imposed lockdown...except we didn't. What's your gig?,dont get your passion to pretend family swedish spent summer sweden seem obsess tell u live self impose lockdownexcept didnt whats your gig,100,lockdown
1.304786455915565e+18,32361616.0,the man from the ministry said naw one year later we have a pandemic and advice services under threat of closure if they done what i said create a money adviser and applied it to existing cases millions would have been saved,"The man from the Ministry said Naw. One year later, we have a pandemic and advice services under threat of closure. If they done what I said, create a money adviser and applied it to existing cases, millions would have been saved. 😐 https://t.co/5DDzZqziX8",the man from the ministry say naw one year later pandemic advice service threat closure do say create money adviser apply to exist case million would save,100,closure
1.304786459409494e+18,8.855331746332549e+17,as someone who works i retail why would you want to put other people at risk just because you cant work from home your answer is incredibly selfish,@Spacer359 @MSFTBusinessUK As someone who works I retail why would you want to put other people at risk just because you can't work from home? Your answer is incredibly selfish.,someone work retail would want to put people at risk cant work from home your answer incredibly selfish,100,home
1.304786469832323e+18,2324048459.0,pleased to announce we have a reciprocal agreement in place any mountain ash member in the caerphilly borough can play bargoed freeduring the local lockdown and vice versa‍ membersclub helpeachotherout,"@Barg_golfclub @MountainAshGolf 
Pleased to announce we have a reciprocal agreement in place.
Any Mountain Ash member in the Caerphilly Borough can play Bargoed (Free)during the local lockdown and vice versa.💖🏌️‍♂️
#membersclub #helpeachotherout @wales_golf",pleased to announce reciprocal agreement place mountain ash member the caerphilly borough play bargoed freeduring the local lockdown vice versa‍ membersclub helpeachotherout,100,lockdown
1.3047864727766057e+18,117000756.0,happyweekend          happysaturday morning             polishroyaltyandthegoat stayathome friends animatedmockumentrystayhealthy,@Alexa17101614 https://t.co/6BabqW8AZc.    #HappyWeekend          #HappySaturday morning.            @Alexa17101614 👑🐐👑🐐👑🐐👑🍳☕️🥞🍳☕️🐐🍳☕️🐐🍳☕️🥞👑#PolishRoyaltyandtheGoat 👑❤️👑#StayAtHome #Friends 👑❤️👑#animatedmockumentry👑❤️👑👑👑👑👑👑#StayHealthy 👑👑👑👑👑👑,happyweekend happysaturday morning polishroyaltyandthegoat stayathome friend animatedmockumentrystayhealthy,100,home
1.3047864807666767e+18,260947492.0,wear a mask social distance amp for fucks sake start voting for democrats,"Wear a mask, social distance &amp; for fucks sake start voting for Democrats.",wear mask social distance amp fuck sake start voting democrat,100,social distance
1.304786483778388e+18,137144052.0,lol  i am working from home today,#lol  I am working from home today 🤣🤣🤣 https://t.co/n46QMceZmI,lol work from home today,100,home
1.3047864890463803e+18,1.229400998554284e+18,good for them with all the riots and protests they have proven that social distancing is really not all it was craked up to be,"@NahBabyNah Good for them, with all the riots and protests they have proven that social distancing is really not all it was craked up to be",good the riot protest proven social distance really craked to,100,social distance
1.304786489436377e+18,9.310730536555724e+17,tw  mentions of weight  body image  idt anyone cares but i exercised again after months of doing nothing  the weight ive gained this quarantine has made me so conscious of how my body looks,"tw // mentions of weight , body image

idt anyone cares but i exercised again after months of doing nothing :') the weight i've gained this quarantine has made me so conscious of how my body looks ://",tw mention weight body image idt anyone care exercise month nothing the weight ive gain quarantine make conscious body look,100,quarantine
1.3047864905437962e+18,138932572.0,someone was bored during lockdown,@SpencerOwen @alexosipczak Someone was bored during lockdown,someone bore lockdown,100,lockdown
1.3047864935804147e+18,1.24549647730629e+18,home cooking over restaurants every day  stunning how gigantic the industry footprint is from crop to table on our planet and how much chaos its disruption by covid has had on our society  sympathies for the displaced workers but i’ve never had any use for restaurants at all,"@GabbiBoyd Home cooking over restaurants every day.  Stunning how gigantic the industry footprint is, from crop to table on our planet, and how much chaos its disruption by covid has had on our society.  Sympathies for the displaced workers, but i’ve never had any use for restaurants at all",home cooking restaurant every day stun gigantic the industry footprint from crop to table planet much chaos disruption covid society sympathy the displace worker  never use restaurant at,100,home
